DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtdDistance,Norm Distance,Airports,IsHolidays
0.9863387978142076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.5331500458208311,0.4538443814833838,0.18457135281905568,1,2
0.7726027397260274,DEN,Denver,0.649638363944911,0.3445943473145694,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.4233180835217852,0.34950062045765706,0.32957192567605037,2,0
0.15846994535519127,ORD,Chicago,0.7473928633272919,0.6710189398000861,SFO,San Francisco,0.5460776929914688,0.0,0.34046488377942963,0.2743704943853835,0.6622199177864785,2,0
0.3114754098360656,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3453636590856085,0.2880361338072762,0.37689184291756195,2,0
0.6639344262295082,MSP,Minneapolis,0.881461320896298,0.5675158208024076,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.500240324532917,0.49464624130706825,0.14718391005814513,2,1
0.994535519125683,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5319431011830893,0.6027421928690179,0.1543658478507986,2,2
0.5273224043715847,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.3729749380822897,0.39678041829489785,0.04216788842994114,2,0
0.5109289617486339,ATL,Atlanta,0.3621887489465847,0.7387003640355521,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3616929101045718,0.5733825440942951,0.17862262383080574,2,1
0.13424657534246576,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,BOS,Boston,0.7652054073398522,0.9999999999999998,0.3411647088233794,0.5989047680555823,0.49189315735099653,2,0
0.10382513661202186,JFK,New York,0.6855685441510915,0.9460042871958705,SFO,San Francisco,0.5460776929914688,0.0,0.40627886506827976,0.42393046655650224,0.944994785048431,2,0
0.15616438356164383,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,DEN,Denver,0.649638363944911,0.3445943473145694,0.2969882529370924,0.5391168065849181,0.12673006614862142,2,0
0.5956284153005464,JFK,New York,0.6855685441510915,0.9460042871958705,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.7764558860293469,0.7015419088070971,0.799972278567049,2,1
0.6721311475409836,ATL,Atlanta,0.3621887489465847,0.7387003640355521,BOS,Boston,0.7652054073398522,0.9999999999999998,0.3087517594290323,0.2393094942442778,0.24250998529318785,2,1
0.2103825136612022,EWR,Newark,0.6880043406485579,0.9384172867013378,SFO,San Francisco,0.5460776929914688,0.0,0.47763059235243727,0.5465119449487177,0.9371818152717916,2,0
0.18032786885245902,DEN,Denver,0.649638363944911,0.3445943473145694,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.22219445138718769,0.2644795556161361,0.18320869017392188,2,0
0.8169398907103825,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.6105973506637057,0.6276440104130704,0.11731049597734038,2,0
0.43169398907103823,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.313521619595446,0.30719744379437064,0.15689853679516363,2,0
0.1726027397260274,IAH,Houston,0.19353672812070744,0.5262526896201163,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.2571857035743893,0.24879222503900097,0.4342047460325029,2,0
0.9917808219178083,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.601732900107335,0.5149769059661731,0.3999396489942337,2,2
0.5109289617486339,DEN,Denver,0.649638363944911,0.3445943473145694,SFO,San Francisco,0.5460776929914688,0.0,0.3674081479634133,0.33106694990259966,0.32681429903939496,2,1
0.6775956284153005,ATL,Atlanta,0.3621887489465847,0.7387003640355521,EWR,Newark,0.6880043406485579,0.9384172867013378,0.27555611097255994,0.2805650007593693,0.17862262383080574,2,1
0.03278688524590164,JFK,New York,0.6855685441510915,0.9460042871958705,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5746263434147785,0.5827339976636482,0.799972278567049,2,0
0.226775956284153,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.3747563109226815,0.5114194564021284,0.18457135281905568,1,0
0.6229508196721312,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.8814947425938211,0.7714971160656201,0.864364889044098,2,0
0.0027397260273972603,ATL,Atlanta,0.3621887489465847,0.7387003640355521,BOS,Boston,0.7652054073398522,0.9999999999999998,0.592563397615048,0.6015961110174345,0.24250998529318785,2,2
0.6939890710382514,MCO,Orlando,0.12172951756461914,0.7994185016586042,EWR,Newark,0.6880043406485579,0.9384172867013378,0.5102890943952625,0.493350417889862,0.12328884004383246,2,0
0.6311475409836066,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.41750925904799724,0.3739193766230311,0.15689853679516363,2,1
0.9016393442622951,BOS,Boston,0.7652054073398522,0.9999999999999998,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4020190604512294,0.4434463949511177,0.9188063882336603,2,2
0.7213114754098361,EWR,Newark,0.6880043406485579,0.9384172867013378,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.44645656767497227,0.44714789420362366,0.12328884004383246,2,0
0.01092896174863388,DEN,Denver,0.649638363944911,0.3445943473145694,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.43086955534113863,0.4128919984091076,0.12408725746612233,2,2
0.8904109589041096,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.32164327339232573,0.2704216534982218,0.33498312216772885,2,0
0.8849315068493151,SFO,San Francisco,0.5460776929914688,0.0,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5347829709261567,0.4723132736328265,0.6622199177864785,2,0
0.2103825136612022,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.28867783054282187,0.27633838070253414,0.40774390895382934,2,0
0.08196721311475409,ORD,Chicago,0.7473928633272919,0.6710189398000861,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4286428392906488,0.38966815279892075,0.5824830927442406,2,0
0.22950819672131148,LGA,New York,0.6919176200316315,0.9441805859593364,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.39550406516234454,0.6438604224235855,0.2529239438050365,1,0
0.7978142076502732,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.32164327339232573,0.27403023782492986,0.0,2,0
0.27049180327868855,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.6000999750069083,0.5869290608726088,0.10140930783327907,2,0
0.6775956284153005,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,BOS,Boston,0.7652054073398522,0.9999999999999998,0.3090550891691377,0.30728093493406805,0.05787930399067451,2,1
0.08493150684931507,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.3878197117407914,0.3498441090739346,0.07707507398574048,2,0
0.38524590163934425,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.31133006222139714,0.24605439080178174,0.12408725746612233,2,0
0.6986301369863014,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4889354584451265,0.39644799222811,0.31035630343885817,2,0
0.5519125683060109,DEN,Denver,0.649638363944911,0.3445943473145694,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.43977641953330043,0.4660588943897537,0.3076993190643796,2,1
0.4726775956284153,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.35516120969796616,0.3118192752050847,0.16180645703289903,1,0
0.9452054794520548,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MIA,Miami,0.0,0.8192441545511604,0.5728845566370708,0.6357124555944731,0.05709923017020781,2,0
0.3879781420765027,SEA,Seattle,1.0000000000000002,0.0012766862525279699,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.45117720569907155,0.4707453957261938,0.1288888574436527,2,0
0.8825136612021858,JFK,New York,0.6855685441510915,0.9460042871958705,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.4190582789096335,0.4524353754055298,0.13080346078198446,2,0
0.5491803278688525,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.6659800567103547,0.6879089956688577,0.5174406640701572,2,0
0.8770491803278688,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.31133006222139714,0.24476896143708501,0.40774390895382934,2,0
0.9398907103825137,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,JFK,New York,0.6855685441510915,0.9460042871958705,0.6082646005188395,0.6075320223287584,0.799972278567049,2,0
0.07945205479452055,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.2789580382682996,0.31893743556798626,0.37689184291756195,2,0
0.8032786885245902,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LGA,New York,0.6919176200316315,0.9441805859593364,0.4330962713867296,0.5523697904492436,0.18457135281905568,1,0
0.30327868852459017,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.39301538251710294,0.31538315305996345,0.4543038538196032,2,0
0.947945205479452,BOS,Boston,0.7652054073398522,0.9999999999999998,EWR,Newark,0.6880043406485579,0.9384172867013378,0.24211254878625982,0.29507493438602517,0.035966027974703205,2,0
0.9232876712328767,JFK,New York,0.6855685441510915,0.9460042871958705,SFO,San Francisco,0.5460776929914688,0.0,0.4592601849542666,0.4190746197961991,0.944994785048431,2,2
0.7835616438356164,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.48840789802603074,0.4286623162400004,0.10140930783327907,2,0
0.8931506849315068,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.46378622735437164,0.4695547561689014,0.11536043956528168,1,0
0.17759562841530055,SFO,San Francisco,0.5460776929914688,0.0,DEN,Denver,0.649638363944911,0.3445943473145694,0.39262243262987434,0.5076427847160342,0.32681429903939496,2,0
0.7103825136612022,IAH,Houston,0.19353672812070744,0.5262526896201163,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.558950262435006,0.6062951044270871,0.4342047460325029,2,0
0.7342465753424657,MIA,Miami,0.0,0.8192441545511604,LGA,New York,0.6919176200316315,0.9441805859593364,0.38082146130129363,0.3169308415514994,0.11581390539382495,1,0
0.912568306010929,EWR,Newark,0.6880043406485579,0.9384172867013378,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4834624677146033,0.6107148601330895,0.8565589408228081,2,2
0.7726027397260274,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,SEA,Seattle,1.0000000000000002,0.0012766862525279699,0.504165625262539,0.4710571281154854,0.1288888574436527,2,0
0.8524590163934426,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.35227957716500624,0.5157865284154481,0.16180645703289903,1,0
0.3825136612021858,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.500240324532917,0.4221754344331923,0.10140930783327907,2,0
0.2185792349726776,BOS,Boston,0.7652054073398522,0.9999999999999998,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.2833125052071799,0.4495062082307353,0.31035630343885817,2,0
0.06284153005464481,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.3190649705999609,0.26297936002412536,0.37689184291756195,2,0
0.6912568306010929,SFO,San Francisco,0.5460776929914688,0.0,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.5096610462751918,0.4483984871466675,0.7317491207790822,2,0
0.9068493150684932,EWR,Newark,0.6880043406485579,0.9384172867013378,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.5266183454142257,0.4077682621939489,0.8565589408228081,2,2
0.9316939890710383,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.24800049987530398,0.20556787348825142,0.37689184291756195,2,0
0.8797814207650273,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4488769112093914,0.4597725200902957,0.6525167139945791,2,0
0.319672131147541,CLT,Charlotte,0.4350230308347669,0.8065405004832811,LGA,New York,0.6919176200316315,0.9441805859593364,0.38094423762651236,0.4887263247421688,0.11536043956528168,1,0
0.684931506849315,SFO,San Francisco,0.5460776929914688,0.0,BOS,Boston,0.7652054073398522,0.9999999999999998,0.4041489627597546,0.31071929344219207,1.0000000000000002,2,1
0.5519125683060109,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.3948179621753904,0.36878205337471215,0.22441579245668425,2,1
0.7232876712328767,ATL,Atlanta,0.3621887489465847,0.7387003640355521,SFO,San Francisco,0.5460776929914688,0.0,0.3796550862288604,0.39686162601891484,0.7317491207790822,2,0
0.4262295081967213,EWR,Newark,0.6880043406485579,0.9384172867013378,SFO,San Francisco,0.5460776929914688,0.0,0.3919020244943075,0.496942926203251,0.9371818152717916,2,0
0.9781420765027322,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5793743871719443,0.7013151157052252,0.03981853831652568,2,2
0.8958904109589041,ORD,Chicago,0.7473928633272919,0.6710189398000861,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.5529265831678163,0.5140993051731856,0.1543658478507986,2,2
0.6830601092896175,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.649638363944911,0.3445943473145694,0.40192224670926474,0.4238695629535103,0.201528435172388,2,1
0.8469945355191257,ATL,Atlanta,0.3621887489465847,0.7387003640355521,EWR,Newark,0.6880043406485579,0.9384172867013378,0.3707482220366987,0.3983032936972495,0.17862262383080574,2,0
0.1366120218579235,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.500083312504124,0.5021552232340931,0.03981853831652568,2,0
0.8027397260273973,ORD,Chicago,0.7473928633272919,0.6710189398000861,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.4169283766011083,0.44195766840037665,0.04216788842994114,2,0
0.9562841530054644,JFK,New York,0.6855685441510915,0.9460042871958705,MIA,Miami,0.0,0.8192441545511604,0.7132785769089574,0.7990262792683739,0.11731049597734038,2,0
0.0546448087431694,JFK,New York,0.6855685441510915,0.9460042871958705,SFO,San Francisco,0.5460776929914688,0.0,0.444972090309612,0.48995673804798434,0.944994785048431,2,0
0.4180327868852459,ORD,Chicago,0.7473928633272919,0.6710189398000861,PHX,Phoenix,0.3528406081525697,0.20173963223618063,0.3190649705999609,0.26297936002412536,0.4543038538196032,2,0
0.9098360655737705,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.28023876383855845,0.259607388571255,0.12408725746612233,2,2
0.038356164383561646,SFO,San Francisco,0.5460776929914688,0.0,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.618062151131197,0.6451789073861143,0.05954594265924501,2,0
0.873972602739726,ATL,Atlanta,0.3621887489465847,0.7387003640355521,CLT,Charlotte,0.4350230308347669,0.8065405004832811,0.1942014496380141,0.26785959436860085,0.04173325434698254,2,0
0.03278688524590164,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.6689890027500482,0.5809955439861937,0.864364889044098,2,0
0.2650273224043716,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,SFO,San Francisco,0.5460776929914688,0.0,0.6343914021501602,0.540601510232106,0.05954594265924501,2,0
0.8306010928961749,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,SFO,San Francisco,0.5460776929914688,0.0,0.27735713130559875,0.24026644972711161,0.47997142230952744,2,0
0.21584699453551912,EWR,Newark,0.6880043406485579,0.9384172867013378,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.34971812602448854,0.3779896042705144,0.8565589408228081,2,0
0.30327868852459017,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.329226516900347,0.377728441128131,0.14718391005814513,2,0
0.19672131147540983,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.20819795051260087,0.2861012174568195,0.40774390895382934,2,0
0.8770491803278688,EWR,Newark,0.6880043406485579,0.9384172867013378,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.39435141214739694,0.45152910078251274,0.17862262383080574,2,0
0.8633879781420765,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DEN,Denver,0.649638363944911,0.3445943473145694,0.2726555203305373,0.2606419356217875,0.37689184291756195,2,0
1.0,LGA,New York,0.6919176200316315,0.9441805859593364,CLT,Charlotte,0.4350230308347669,0.8065405004832811,0.21146380071688337,0.16332952859475267,0.11536043956528168,1,2
0.6311475409836066,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,EWR,Newark,0.6880043406485579,0.9384172867013378,0.6345728382724298,0.6631589494152897,0.8565589408228081,2,1
0.4207650273224044,ORD,Chicago,0.7473928633272919,0.6710189398000861,IAH,Houston,0.19353672812070744,0.5262526896201163,0.27159386623967885,0.21972037847264728,0.12012569932025528,2,0
0.6986301369863014,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.49270374714105675,0.4012528257469433,0.5824830927442406,2,0
0.8657534246575342,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.6222234763883874,0.5166021937811499,0.03555953542816277,2,0
0.4016393442622951,ATL,Atlanta,0.3621887489465847,0.7387003640355521,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.4754038763019474,0.5563896017287611,0.04216788842994114,2,1
0.06830601092896176,LGA,New York,0.6919176200316315,0.9441805859593364,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.18370407398170663,0.13599964774282844,0.16180645703289903,1,0
0.9643835616438357,MIA,Miami,0.0,0.8192441545511604,LGA,New York,0.6919176200316315,0.9441805859593364,0.6718320419909414,0.7361362316559558,0.11581390539382495,1,2
0.9698630136986301,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MIA,Miami,0.0,0.8192441545511604,0.5882753449597071,0.5900175596087763,0.05709923017020781,2,2
0.13114754098360656,IAH,Houston,0.19353672812070744,0.5262526896201163,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.4754038763019474,0.5201823469894684,0.4342047460325029,2,0
0.16986301369863013,ORD,Chicago,0.7473928633272919,0.6710189398000861,DEN,Denver,0.649638363944911,0.3445943473145694,0.22219445138718769,0.22900383686785006,0.3076993190643796,2,0
0.9753424657534246,MSP,Minneapolis,0.881461320896298,0.5675158208024076,DEN,Denver,0.649638363944911,0.3445943473145694,0.5511122219451199,0.5086775378869955,0.201528435172388,2,2
0.5355191256830601,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.41114721319925235,0.3968814749450297,0.16180645703289903,1,1
0.7178082191780822,ORD,Chicago,0.7473928633272919,0.6710189398000861,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.4163959010252017,0.40423341014010283,0.07829088144676256,2,0
0.31693989071038253,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DEN,Denver,0.649638363944911,0.3445943473145694,0.360059985004145,0.30541960023360004,0.18320869017392188,2,0
0.644808743169399,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.32454386403434843,0.4800659010109225,0.12408725746612233,2,0
0.7103825136612022,JFK,New York,0.6855685441510915,0.9460042871958705,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.7947618358564101,0.639913948903291,0.799972278567049,2,0
0.23224043715846995,ATL,Atlanta,0.3621887489465847,0.7387003640355521,DTW,Detroit,0.7581909654479757,0.7596208255651367,0.38094423762651236,0.5086122472202199,0.0,2,0
0.7431693989071039,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5225360326607096,0.5391688448925577,0.22553117209979157,2,0
0.9123287671232877,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.22452720153303374,0.18280167191409993,0.40774390895382934,2,2
0.6639344262295082,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.5143714071487786,0.658486024549626,0.12408725746612233,2,1
0.3251366120218579,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,MCO,Orlando,0.12172951756461914,0.7994185016586042,0.6440200294742398,0.6613457935272941,0.10140930783327907,2,0
0.8825136612021858,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.6628655336173248,0.6318816976471607,0.3999396489942337,2,0
0.39344262295081966,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,EWR,Newark,0.6880043406485579,0.9384172867013378,0.48783637423867693,0.4665772653770802,0.8565589408228081,2,1
0.00821917808219178,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5613180038313594,0.5143329092062604,0.5174406640701572,2,2
0.0273972602739726,DEN,Denver,0.649638363944911,0.3445943473145694,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6000999750069083,0.6290118142055405,0.25004592808697357,2,0
0.8907103825136612,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,0.7013413313362376,0.7087585260855259,0.3999396489942337,2,0
0.07671232876712329,DTW,Detroit,0.7581909654479757,0.7596208255651367,LGA,New York,0.6919176200316315,0.9441805859593364,0.28657835541146237,0.5629451286028677,0.16180645703289903,1,0
0.6202185792349727,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.4715071232197137,0.4819080012280198,0.33498312216772885,2,0
0.42896174863387976,MIA,Miami,0.0,0.8192441545511604,JFK,New York,0.6855685441510915,0.9460042871958705,0.4844888777810877,0.418853180955701,0.11731049597734038,2,0
0.0136986301369863,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.5452336915777054,0.6960568434358652,0.15689853679516363,2,2
0.9397260273972603,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.6164292260258715,0.6451518608401416,0.03981853831652568,2,0
0.09289617486338798,SFO,San Francisco,0.5460776929914688,0.0,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.5197600599855754,0.5039074023050786,0.1172473184615949,2,0
0.9917808219178083,ORD,Chicago,0.7473928633272919,0.6710189398000861,BOS,Boston,0.7652054073398522,0.9999999999999998,0.3974688146131839,0.3311677352308259,0.31035630343885817,2,2
0.1557377049180328,ATL,Atlanta,0.3621887489465847,0.7387003640355521,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.40881446304948726,0.4021160713810735,0.15689853679516363,2,0
0.17534246575342466,ATL,Atlanta,0.3621887489465847,0.7387003640355521,BOS,Boston,0.7652054073398522,0.9999999999999998,0.34209780888132596,0.46799847589007393,0.24250998529318785,2,0
0.3743169398907104,DFW,Dallas-Fort Worth,0.3280227191392586,0.49322631929307437,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,0.4957347619626546,0.47399865547822906,0.33498312216772885,2,0
0.8356164383561644,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.3901524618856577,0.34054131100243545,0.07707507398574048,2,0
1.0,ORD,Chicago,0.7473928633272919,0.6710189398000861,SFO,San Francisco,0.5460776929914688,0.0,0.5416915002028451,0.5492523473799406,0.6622199177864785,2,2
0.8493150684931506,ATL,Atlanta,0.3621887489465847,0.7387003640355521,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.38410851832494125,0.4050996419265762,0.14718391005814513,2,0
0.7814207650273224,SEA,Seattle,1.0000000000000002,0.0012766862525279699,SFO,San Francisco,0.5460776929914688,0.0,0.5102890943952625,0.5019085730302083,0.07707507398574048,2,0
0.9344262295081968,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,DEN,Denver,0.649638363944911,0.3445943473145694,0.47095044420586657,0.5249575854625461,0.18320869017392188,2,0
0.42349726775956287,LAS,Las Vegas,0.4750149960172241,0.14060113014463704,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.5619983892910954,0.5281464756263926,0.5174406640701572,2,0
0.10684931506849316,DEN,Denver,0.649638363944911,0.3445943473145694,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.35243966786098235,0.3918213834334656,0.37689184291756195,2,0
0.41530054644808745,PHX,Phoenix,0.3528406081525697,0.20173963223618063,DEN,Denver,0.649638363944911,0.3445943473145694,0.38352254041691763,0.4186999543385419,0.12408725746612233,2,0
0.12054794520547946,DEN,Denver,0.649638363944911,0.3445943473145694,MSP,Minneapolis,0.881461320896298,0.5675158208024076,0.2878030492380071,0.31914897657827057,0.201528435172388,2,0
0.29508196721311475,BOS,Boston,0.7652054073398522,0.9999999999999998,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,0.42641612324015904,0.39645546565444956,0.05787930399067451,2,0
0.936986301369863,ATL,Atlanta,0.3621887489465847,0.7387003640355521,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.40181621261488826,0.4729094251128111,0.6525167139945791,2,0
0.8333333333333334,PHL,Philadelphia,0.6501134340764001,0.9175397687680065,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.20819795051260087,0.2880445796411395,0.22553117209979157,2,0
0.3005464480874317,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,JFK,New York,0.6855685441510915,0.9460042871958705,0.6476032507033365,0.5916662959937224,0.864364889044098,2,0
0.8465753424657534,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.6159024759964784,0.5846945713276271,0.5824830927442406,2,0
0.7486338797814208,IAH,Houston,0.19353672812070744,0.5262526896201163,ORD,Chicago,0.7473928633272919,0.6710189398000861,0.43844038990300643,0.5032915294078985,0.12012569932025528,2,0
0.38524590163934425,DEN,Denver,0.649638363944911,0.3445943473145694,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,0.41114721319925235,0.4922762395592932,0.25004592808697357,2,0
0.5710382513661202,LAX,Los Angeles,0.37631049490320123,0.07722087888839058,ATL,Atlanta,0.3621887489465847,0.7387003640355521,0.6016308422900893,0.5568310078543082,0.6525167139945791,2,1
